ShopInhaber;Anzahl;Verkauf;Ankauf;Item;X;Y;Z
*tedishop;1;600.0;500.0;403-3;3790;90;1205;/w tedi;S2
*tedishop;1;7.0;0.0;Banner;3780;65;1200;/w tedi;S2
*tedishop;1;7.0;0.0;Banner;3783;65;1200;/w tedi;S2
*tedishop;1;7.0;0.0;Banner;3786;65;1200;/w tedi;S2
*tedishop;1;7.0;0.0;Banner;3789;65;1200;/w tedi;S2
*tedishop;16;18.0;16.0;Stained_clay:11;3777;65;1203;/w tedi;S2
*tedishop;16;18.0;16.0;Stained_clay:3;3780;65;1203;/w tedi;S2
*tedishop;16;20.0;18.0;Stained_clay:7;3776;65;1207;/w tedi;S2
*tedishop;16;18.0;16.0;Stained_clay:4;3783;65;1203;/w tedi;S2
*tedishop;16;18.0;16.0;Stained_clay:8;3779;65;1207;/w tedi;S2
*tedishop;16;12.0;10.0;Hard_clay;3786;65;1203;/w tedi;S2
*tedishop;16;16.0;14.0;Stained_clay:12;3782;65;1207;/w tedi;S2
*tedishop;32;80.0;50.0;Clay;3789;65;1203;/w tedi;S2
*tedishop;16;18.0;16.0;Stained_clay:2;3785;65;1207;/w tedi;S2
*tedishop;1;1000.0;700.0;313-af04;3779;83;1200;/w tedi;S2
*tedishop;1;350.0;225.0;313-12;3781;83;1200;/w tedi;S2
*tedishop;1;900.0;550.0;Diamond_boots-e;3783;83;1200;/w tedi;S2
*tedishop;1;2200.0;1800.0;313-3to;3785;83;1200;/w tedi;S2
*tedishop;1;3150.0;2500.0;313-47n;3787;83;1200;/w tedi;S2
*tedishop;1;2150.0;1700.0;313-aeur;3789;83;1200;/w tedi;S2
*tedishop;1;1000.0;750.0;313-aevg;3791;83;1200;/w tedi;S2
*tedishop;16;18.0;16.0;Stained_clay:10;3788;65;1207;/w tedi;S2
*tedishop;16;18.0;16.0;Stained_clay:14;3791;65;1207;/w tedi;S2
*tedishop;32;3.0;2.0;Wood_step:5;3778;65;1216;/w tedi;S2
*tedishop;32;3.0;2.0;164;3781;65;1216;/w tedi;S2
*tedishop;32;6.0;5.5;Log:5;3784;65;1216;/w tedi;S2
*tedishop;32;22.0;20.0;Log:5;3787;65;1216;/w tedi;S2
*tedishop;32;3.0;2.0;Wood_step:4;3790;65;1216;/w tedi;S2
*tedishop;1;1600.0;1200.0;Bow-esbtqn8r;3796;83;1135;/w tedi;S2
*tedishop;1;1800.0;1400.0;Bow-esbtqn8s;3798;83;1135;/w tedi;S2
*tedishop;1;4300.0;2450.0;Bow-9odg0gbk85;3804;83;1135;/w tedi;S2
*tedishop;16;12.0;10.0;Stained_glass:1;3793;65;1128;/w tedi;S2
*tedishop;16;12.0;10.0;Stained_glass:6;3796;65;1128;/w tedi;S2
*tedishop;16;4.0;3.0;160:1;3793;65;1132;/w tedi;S2
*tedishop;16;12.0;10.0;95:13;3799;65;1128;/w tedi;S2
*tedishop;16;4.0;3.0;160:6;3796;65;1132;/w tedi;S2
*tedishop;1;500.0;275.0;276-af4o;3807;76;1134;/w tedi;S2
*tedishop;1;1350.0;1100.0;279-a7e904;3792;76;1133;/w tedi;S2
*tedishop;1;275.0;200.0;Diamond_axe-ab;3794;76;1133;/w tedi;S2
*tedishop;1;475.0;300.0;279-9snb;3796;76;1133;/w tedi;S2
*tedishop;1;650.0;375.0;279-a7dcm3;3798;76;1133;/w tedi;S2
*tedishop;1;2000.0;1650.0;279-a7dekj;3800;76;1133;/w tedi;S2
*tedishop;1;1800.0;1500.0;279-af8t;3802;76;1133;/w tedi;S2
*tedishop;1;575.0;350.0;276-an;3806;76;1133;/w tedi;S2
*tedishop;16;12.0;10.0;Stained_glass:5;3802;65;1128;/w tedi;S2
*tedishop;16;4.0;3.0;160:13;3799;65;1132;/w tedi;S2
*tedishop;16;12.0;10.0;Stained_glass:9;3805;65;1128;/w tedi;S2
*tedishop;16;4.0;3.0;160:5;3802;65;1132;/w tedi;S2
*tedishop;16;4.0;3.0;160:9;3805;65;1132;/w tedi;S2
*tedishop;1;1550.0;1250.0;279-a7e9vc;3793;76;1134;/w tedi;S2
*tedishop;1;450.0;300.0;279-9ro3;3795;76;1134;/w tedi;S2
*tedishop;1;500.0;350.0;279-af93;3797;76;1134;/w tedi;S2
*tedishop;1;1150.0;850.0;279-a7ddlb;3799;76;1134;/w tedi;S2
*tedishop;1;2250.0;1800.0;279-aguk8v;3801;76;1134;/w tedi;S2
*tedishop;1;175.0;130.0;Diamond_sword;3805;76;1134;/w tedi;S2
*tedishop;1;2550.0;2000.0;Bow-9odg0gbk84;3803;83;1136;/w tedi;S2
*tedishop;2;0.4;0.3;Wood_plate;3804;65;1141;/w tedi;S2
*tedishop;1;9.0;7.0;Iron_door;3802;65;1145;/w tedi;S2
*tedishop;1;72.0;66.0;Jukebox;3792;65;1141;/w tedi;S2
*tedishop;1;22.0;19.0;Gold_plate;3795;65;1141;/w tedi;S2
*tedishop;8;8.0;6.0;Rails;3793;65;1145;/w tedi;S2
*tedishop;1;9.0;7.0;Iron_plate;3798;65;1141;/w tedi;S2
*tedishop;1;20.0;18.0;Minecart;3796;65;1145;/w tedi;S2
*tedishop;2;0.5;0.0;Stone_plate;3801;65;1141;/w tedi;S2
*tedishop;5;2.0;1.0;Wood_door;3799;65;1145;/w tedi;S2
*tedishop;16;5.0;4.0;Pumpkin;3797;65;1153;/w tedi;S2
*tedishop;64;5.0;4.0;Melon;3793;65;1158;/w tedi;S2
*tedishop;10;8.0;6.0;Melon_block;3793;65;1161;/w tedi;S2
*tedishop;10;15.0;10.0;Pumpkin_pie;3800;65;1153;/w tedi;S2
*tedishop;1;9.0;7.0;Cake;3803;65;1153;/w tedi;S2
*tedishop;64;6.0;4.0;Sugar_cane;3793;65;1164;/w tedi;S2
*tedishop;10;40.0;30.0;Apple;3804;64;1158;/w tedi;S2
*tedishop;64;5.0;4.0;Pumpkin_seeds;3798;64;1164;/w tedi;S2
*tedishop;1;120.0;0.0;Monster_egg:90;3806;64;1161;/w tedi;S2
*tedishop;1;120.0;0.0;Monster_egg:91;3805;64;1161;/w tedi;S2
*tedishop;1;120.0;0.0;Monster_egg:93;3805;64;1167;/w tedi;S2
*tedishop;10;19.0;16.0;Cooked_beef;3798;65;1182;/w tedi;S2
*tedishop;10;18.0;15.0;Raw_beef;3801;65;1182;/w tedi;S2
*tedishop;10;19.0;16.0;Grilled_pork;3804;65;1182;/w tedi;S2
*tedishop;16;15.0;12.0;Bread;3793;65;1172;/w tedi;S2
*tedishop;64;19.0;16.0;Wheat;3793;65;1175;/w tedi;S2
*tedishop;64;16.0;14.0;Carrot_item;3793;65;1178;/w tedi;S2
*tedishop;64;6.0;5.0;Melon_seeds;3798;64;1171;/w tedi;S2
*tedishop;1;7.0;0.0;Banner;3794;65;1196;/w tedi;S2
*tedishop;1;14.0;0.0;Potion:8234;3792;64;1187;/w tedi;S2
*tedishop;1;16.0;0.0;Potion:8266;3795;64;1187;/w tedi;S2
*tedishop;1;14.0;0.0;Potion:8258;3798;64;1187;/w tedi;S2
*tedishop;1;16.0;0.0;Potion:8226;3801;64;1187;/w tedi;S2
*tedishop;1;14.0;0.0;Potion:8269;3804;64;1187;/w tedi;S2
*tedishop;1;7.0;0.0;Banner;3797;65;1196;/w tedi;S2
*tedishop;1;7.0;0.0;Banner;3800;65;1196;/w tedi;S2
*tedishop;1;7.0;0.0;Banner;3803;65;1196;/w tedi;S2
*tedishop;1;1800.0;1400.0;311-a74rv8;3796;83;1199;/w tedi;S2
*tedishop;1;1500.0;1050.0;311-af04;3800;83;1199;/w tedi;S2
*tedishop;1;8.0;7.0;Leather;3794;65;1190;/w tedi;S2
*tedishop;1;1250.0;950.0;311-a74i6o;3802;83;1199;/w tedi;S2
*tedishop;2;1.0;0.5;Trap_door;3792;65;1194;/w tedi;S2
*tedishop;1;1050.0;750.0;311-aevq;3806;83;1199;/w tedi;S2
*tedishop;1;2.0;1.0;Rabbit_hide;3797;65;1190;/w tedi;S2
*tedishop;1;300.0;240.0;Rabbit_foot;3800;65;1190;/w tedi;S2
*tedishop;1;45.0;35.0;Watch;3795;65;1194;/w tedi;S2
*tedishop;1;600.0;400.0;Diamond_boots-o;3792;83;1199;/w tedi;S2
*tedishop;1;14.0;0.0;Potion:8197;3797;64;1185;/w tedi;S2
*tedishop;1;16.0;0.0;Potion:8229;3800;64;1185;/w tedi;S2
*tedishop;1;12.0;0.0;Potion:8194;3803;64;1185;/w tedi;S2
*tedishop;1;19.0;17.0;Tnt;3803;65;1190;/w tedi;S2
*tedishop;1;0.25;0.05;Furnace;3801;65;1194;/w tedi;S2
*tedishop;1;24.0;20.0;Hopper;3804;65;1194;/w tedi;S2
*tedishop;1;200.0;150.0;403-1b;3798;90;1205;/w tedi;S2
*tedishop;1;100.0;75.0;403-1a;3800;90;1205;/w tedi;S2
*tedishop;1;1.0;0.0;431;3802;65;1209;/w tedi;S2
*tedishop;1;1.0;0.0;430;3805;65;1209;/w tedi;S2
*tedishop;1;50.0;37.0;403-19;3802;90;1205;/w tedi;S2
*tedishop;1;500.0;400.0;403-fc;3804;90;1205;/w tedi;S2
*tedishop;1;4350.0;3750.0;276-9vjmthoi;3795;76;1202;/w tedi;S2
*tedishop;1;250.0;200.0;403-fb;3806;90;1205;/w tedi;S2
*tedishop;1;2550.0;2100.0;276-5ivh4nmi;3797;76;1202;/w tedi;S2
*tedishop;1;1650.0;1350.0;276-5ivh4mna;3799;76;1202;/w tedi;S2
*tedishop;1;1850.0;1550.0;276-5n8vsl;3801;76;1202;/w tedi;S2
*tedishop;1;1.0;0.0;428;3793;65;1209;/w tedi;S2
*tedishop;1;300.0;250.0;403-2;3792;90;1205;/w tedi;S2
*tedishop;1;150.0;125.0;403-1;3794;90;1205;/w tedi;S2
*tedishop;1;1.0;0.0;427;3796;65;1209;/w tedi;S2
*tedishop;1;1.0;0.0;429;3799;65;1209;/w tedi;S2
*tedishop;1;400.0;300.0;403-1c;3796;90;1205;/w tedi;S2
*tedishop;1;7.0;0.0;Banner;3792;65;1200;/w tedi;S2
*tedishop;1;3950.0;3250.0;276-9vjlv16i;3803;76;1202;/w tedi;S2
*tedishop;1;1750.0;1400.0;276-5flmna;3807;76;1202;/w tedi;S2
*tedishop;1;2700.0;2200.0;276-5ivi388i;3796;76;1201;/w tedi;S2
*tedishop;1;1850.0;1250.0;276-9vjti9cl;3800;76;1201;/w tedi;S2
*tedishop;1;7.0;0.0;Banner;3795;65;1200;/w tedi;S2
*tedishop;1;7.0;0.0;Banner;3798;65;1200;/w tedi;S2
*tedishop;1;7.0;0.0;Banner;3801;65;1200;/w tedi;S2
*tedishop;1;7.0;0.0;Banner;3804;65;1200;/w tedi;S2
*tedishop;1;1200.0;900.0;311-1b18;3797;83;1200;/w tedi;S2
*tedishop;1;1100.0;800.0;311-1b17;3799;83;1200;/w tedi;S2
*tedishop;1;900.0;550.0;311-1c;3801;83;1200;/w tedi;S2
*tedishop;1;750.0;500.0;311-118o;3803;83;1200;/w tedi;S2
*tedishop;1;750.0;550.0;311-118n;3805;83;1200;/w tedi;S2
*tedishop;1;550.0;300.0;311-12;3807;83;1200;/w tedi;S2
*tedishop;1;2650.0;2200.0;276-5flnmi;3804;76;1201;/w tedi;S2
*tedishop;1;2500.0;2000.0;276-9vjlv07a;3806;76;1201;/w tedi;S2
*tedishop;1;1050.0;800.0;313-an;3793;83;1200;/w tedi;S2
*tedishop;16;18.0;16.0;Stained_clay:5;3803;65;1207;/w tedi;S2
*tedishop;64;45.0;40.0;Clay_ball;3792;65;1203;/w tedi;S2
*tedishop;16;18.0;16.0;Stained_clay:1;3794;65;1207;/w tedi;S2
*tedishop;16;18.0;16.0;Stained_clay:6;3797;65;1207;/w tedi;S2
*tedishop;16;18.0;16.0;Stained_clay:13;3800;65;1207;/w tedi;S2
*tedishop;32;3.0;2.0;Acacia_stairs;3793;65;1216;/w tedi;S2
*tedishop;32;6.0;5.5;Wood:4;3796;65;1216;/w tedi;S2
*tedishop;32;22.0;20.0;Log:4;3799;65;1216;/w tedi;S2
*tedishop;32;3.0;2.0;Wood_step:3;3802;65;1216;/w tedi;S2
*tedishop;32;3.0;2.0;136;3805;65;1216;/w tedi;S2
*tedishop;1;1400.0;1200.0;276-9vj1tgsa;3823;76;1134;/w tedi;S2
*tedishop;1;1000.0;750.0;310-an;3808;83;1135;/w tedi;S2
*tedishop;1;1700.0;1400.0;276-af5c;3809;76;1134;/w tedi;S2
*tedishop;1;1200.0;900.0;276-a79cka;3811;76;1134;/w tedi;S2
*tedishop;1;3100.0;2600.0;276-a79ckl;3813;76;1134;/w tedi;S2
*tedishop;1;1700.0;1400.0;276-af3s;3815;76;1134;/w tedi;S2
*tedishop;1;1750.0;1450.0;276-a78h90;3817;76;1134;/w tedi;S2
*tedishop;1;3000.0;2500.0;276-a78h9a;3819;76;1134;/w tedi;S2
*tedishop;1;3300.0;2800.0;276-a78gad;3821;76;1134;/w tedi;S2
*tedishop;32;22.0;20.0;Wool:6;3818;65;1128;/w tedi;S2
*tedishop;32;22.0;20.0;Wool:1;3821;65;1128;/w tedi;S2
*tedishop;1;2000.0;1600.0;310-af0d;3812;83;1135;/w tedi;S2
*tedishop;1;1000.0;750.0;310-af0l;3814;83;1135;/w tedi;S2
*tedishop;1;2000.0;1650.0;310-a754o5;3818;83;1135;/w tedi;S2
*tedishop;1;2400.0;2000.0;310-38f;3820;83;1135;/w tedi;S2
*tedishop;32;22.0;20.0;Wool:9;3809;65;1128;/w tedi;S2
*tedishop;1;3350.0;2700.0;310-aeus;3822;83;1135;/w tedi;S2
*tedishop;32;22.0;20.0;Wool:5;3812;65;1128;/w tedi;S2
*tedishop;32;22.0;20.0;Wool:13;3815;65;1128;/w tedi;S2
*tedishop;1;1100.0;850.0;276-af52;3808;76;1133;/w tedi;S2
*tedishop;1;2600.0;2300.0;276-af5d;3810;76;1133;/w tedi;S2
*tedishop;1;1600.0;1300.0;276-a79ckk;3812;76;1133;/w tedi;S2
*tedishop;1;700.0;500.0;276-af3r;3814;76;1133;/w tedi;S2
*tedishop;1;750.0;550.0;276-a78g9o;3816;76;1133;/w tedi;S2
*tedishop;1;1600.0;1300.0;276-a78ga2;3818;76;1133;/w tedi;S2
*tedishop;1;1800.0;1500.0;276-a78gac;3820;76;1133;/w tedi;S2
*tedishop;1;4500.0;3700.0;276-a78h9l;3822;76;1133;/w tedi;S2
*tedishop;1;600.0;400.0;Monster_egg:100;3811;65;1135;/w tedi;S2
*tedishop;1;135.0;120.0;Monster_egg:98;3814;65;1135;/w tedi;S2
*tedishop;1;135.0;120.0;Monster_egg:95;3817;65;1135;/w tedi;S2
*tedishop;1;135.0;120.0;Monster_egg:93;3820;65;1135;/w tedi;S2
*tedishop;1;135.0;0.0;Monster_egg:91;3823;65;1135;/w tedi;S2
*tedishop;1;6.0;5.0;Piston_base;3811;64;1142;/w tedi;S2
*tedishop;1;18.0;16.0;29;3814;64;1142;/w tedi;S2
*tedishop;1;40.0;30.0;Exp_bottle:3;3822;65;1139;/w tedi;S2
*tedishop;1;1.5;1.0;Dropper;3821;65;1141;/w tedi;S2
*tedishop;4;0.5;0.4;Wood_button;3818;65;1145;/w tedi;S2
*tedishop;4;0.5;0.4;Stone_button;3821;65;1145;/w tedi;S2
*tedishop;1;900.0;700.0;310-1k;3809;83;1136;/w tedi;S2
*tedishop;1;135.0;120.0;Monster_egg:92;3813;65;1139;/w tedi;S2
*tedishop;81;40.0;30.0;Exp_bottle:1;3816;65;1139;/w tedi;S2
*tedishop;4;1.0;0.5;Lever;3812;65;1145;/w tedi;S2
*tedishop;9;40.0;30.0;Exp_bottle:2;3819;65;1139;/w tedi;S2
*tedishop;1;7.0;5.0;123;3818;65;1141;/w tedi;S2
*tedishop;2;5.0;3.0;Tripwire_hook;3815;65;1145;/w tedi;S2
*tedishop;1;1350.0;1075.0;310-1l;3811;83;1136;/w tedi;S2
*tedishop;1;350.0;175.0;310-1t;3813;83;1136;/w tedi;S2
*tedishop;1;950.0;750.0;310-1iqt;3815;83;1136;/w tedi;S2
*tedishop;1;1450.0;1200.0;310-1jq5;3817;83;1136;/w tedi;S2
*tedishop;1;1600.0;1300.0;310-3;3819;83;1136;/w tedi;S2
*tedishop;1;2200.0;1800.0;310-4;3821;83;1136;/w tedi;S2
*tedishop;1;1700.0;1400.0;310-2vc;3823;83;1136;/w tedi;S2
*tedishop;10;18.0;15.0;Cooked_fish;3822;65;1157;/w tedi;S2
*tedishop;10;17.0;14.0;Raw_fish:1;3822;65;1160;/w tedi;S2
*tedishop;10;18.0;15.0;Cooked_fish:1;3822;65;1163;/w tedi;S2
*tedishop;1;3.0;2.0;Raw_fish:3;3811;65;1153;/w tedi;S2
*tedishop;1;3.0;2.0;Raw_fish:2;3814;65;1153;/w tedi;S2
*tedishop;10;17.0;14.0;Raw_fish;3817;65;1153;/w tedi;S2
*tedishop;1;120.0;0.0;Monster_egg:101;3814;64;1162;/w tedi;S2
*tedishop;8;8.0;4.0;Egg;3817;64;1164;/w tedi;S2
*tedishop;1;0.9;0.6;Mushroom_soup;3811;64;1158;/w tedi;S2
*tedishop;1;120.0;0.0;Monster_egg:92;3808;64;1161;/w tedi;S2
*tedishop;1;3100.0;2600.0;Skull_item:1;3810;64;1161;/w tedi;S2
*tedishop;1;650.0;0.0;Monster_egg:100;3812;64;1161;/w tedi;S2
*tedishop;1;850.0;0.0;Monster_egg:120;3814;64;1161;/w tedi;S2
*tedishop;64;3.0;2.0;Seeds;3817;64;1171;/w tedi;S2
*tedishop;10;18.0;15.0;Pork;3812;65;1182;/w tedi;S2
*tedishop;64;16.0;14.0;Potato_item;3822;65;1171;/w tedi;S2
*tedishop;32;12.0;10.0;Baked_potato;3822;65;1174;/w tedi;S2
*tedishop;10;19.0;16.0;Cooked_chicken;3815;65;1182;/w tedi;S2
*tedishop;10;18.0;15.0;Raw_chicken;3818;65;1182;/w tedi;S2
*tedishop;64;5.0;4.0;Cookie;3822;65;1177;/w tedi;S2
*tedishop;1;12.0;0.0;Potion:8195;3811;64;1185;/w tedi;S2
*tedishop;1;27.0;0.0;Potion:8193;3821;64;1187;/w tedi;S2
*tedishop;1;12.0;0.0;Potion:8196;3812;64;1187;/w tedi;S2
*tedishop;1;14.0;0.0;Potion:8260;3815;64;1187;/w tedi;S2
Deadly_Gladiato;1;16.0;0.0;Potion:8228;3818;64;1187;/w tedi;S2
*tedishop;1;2200.0;1650.0;311-a73ulo;3808;83;1199;/w tedi;S2
*tedishop;1;2.0;1.0;376;3816;65;1194;/w tedi;S2
*tedishop;1;99.0;90.0;Slime_block;3819;65;1190;/w tedi;S2
*tedishop;10;40.0;32.0;Sulphur;3822;65;1190;/w tedi;S2
*tedishop;64;2.0;1.0;Bone;3819;65;1194;/w tedi;S2
*tedishop;64;6.0;4.0;Rotten_flesh;3822;65;1194;/w tedi;S2
*tedishop;1;1150.0;850.0;311-a73tmg;3812;83;1199;/w tedi;S2
*tedishop;1;1800.0;1350.0;311-aev6;3816;83;1199;/w tedi;S2
*tedishop;1;950.0;600.0;311-aev5;3818;83;1199;/w tedi;S2
*tedishop;1;3600.0;2800.0;311-a73kt8;3820;83;1199;/w tedi;S2
*tedishop;1;90.0;80.0;Ender_pearl;3810;65;1194;/w tedi;S2
*tedishop;1;100.0;90.0;Eye_of_ender;3813;65;1190;/w tedi;S2
*tedishop;1;12.0;10.0;Slime_ball;3816;65;1190;/w tedi;S2
*tedishop;64;5.0;3.0;Spider_eye;3813;65;1194;/w tedi;S2
*tedishop;1;2200.0;1800.0;403-55;3808;90;1205;/w tedi;S2
*tedishop;1;1100.0;900.0;403-54;3810;90;1205;/w tedi;S2
*tedishop;1;550.0;450.0;403-53;3812;90;1205;/w tedi;S2
*tedishop;1;700.0;475.0;276-a79cjp;3819;76;1202;/w tedi;S2
*tedishop;1;600.0;375.0;276-a79cjo;3821;76;1202;/w tedi;S2
*tedishop;1;700.0;500.0;276-af4h;3823;76;1202;/w tedi;S2
*tedishop;1;275.0;225.0;403-52;3814;90;1205;/w tedi;S2
*tedishop;1;137.0;112.0;403-51;3816;90;1205;/w tedi;S2
*tedishop;1;150.0;90.0;403-60;3818;90;1205;/w tedi;S2
*tedishop;1;75.0;45.0;403-5v;3820;90;1205;/w tedi;S2
*tedishop;1;1100.0;850.0;276-9vjti9ca;3809;76;1202;/w tedi;S2
*tedishop;1;1200.0;1000.0;403-6l;3822;90;1205;/w tedi;S2
*tedishop;1;2100.0;1700.0;276-5krt;3811;76;1202;/w tedi;S2
*tedishop;1;1350.0;1000.0;276-5jsl;3813;76;1202;/w tedi;S2
*tedishop;1;1000.0;725.0;276-5jsk;3815;76;1202;/w tedi;S2
*tedishop;1;1000.0;725.0;276-a794qa;3817;76;1202;/w tedi;S2
*tedishop;1;300.0;175.0;276-5rlp;3820;76;1201;/w tedi;S2
*tedishop;1;150.0;75.0;276-5rlo;3822;76;1201;/w tedi;S2
*tedishop;1;1400.0;1000.0;311-dno;3809;83;1200;/w tedi;S2
*tedishop;1;1050.0;800.0;276-5n90ri;3808;76;1201;/w tedi;S2
*tedishop;1;900.0;700.0;276-5n8vsa;3810;76;1201;/w tedi;S2
*tedishop;1;1950.0;1500.0;276-a794ql;3812;76;1201;/w tedi;S2
*tedishop;1;1000.0;750.0;276-5kri;3816;76;1201;/w tedi;S2
*tedishop;1;800.0;575.0;276-5jsa;3818;76;1201;/w tedi;S2
*tedishop;1;11.0;10.0;Lapis_block;3810;65;1203;/w tedi;S2
*tedishop;1;8.0;6.0;Lapis_ore;3813;65;1203;/w tedi;S2
*tedishop;1;90.0;70.0;Emerald_ore;3813;65;1207;/w tedi;S2
*tedishop;1;1.4;1.2;Redstone_block;3816;65;1203;/w tedi;S2
*tedishop;32;5.0;4.0;Redstone;3819;65;1203;/w tedi;S2
*tedishop;1;16.0;14.0;Emerald;3816;65;1207;/w tedi;S2
*tedishop;1;1400.0;1100.0;311-dnn;3811;83;1200;/w tedi;S2
*tedishop;1;750.0;500.0;311-cog;3813;83;1200;/w tedi;S2
*tedishop;1;750.0;550.0;311-cof;3815;83;1200;/w tedi;S2
*tedishop;1;1200.0;850.0;311-e;3817;83;1200;/w tedi;S2
*tedishop;1;550.0;300.0;311-d;3819;83;1200;/w tedi;S2
*tedishop;1;2600.0;2000.0;311-3v8;3821;83;1200;/w tedi;S2
*tedishop;1;2500.0;1900.0;311-3v7;3823;83;1200;/w tedi;S2
*tedishop;1;144.0;126.0;Emerald_block;3819;65;1207;/w tedi;S2
*tedishop;1;0.9;0.4;Redstone_ore;3822;65;1203;/w tedi;S2
*tedishop;1;4.6;4.2;Iron_ore;3822;65;1207;/w tedi;S2
*tedishop;32;6.0;5.5;Wood:3;3808;65;1216;/w tedi;S2
*tedishop;32;22.0;20.0;Log:3;3811;65;1216;/w tedi;S2
*tedishop;32;3.0;2.0;Wood_step:1;3814;65;1216;/w tedi;S2
*tedishop;32;3.0;2.0;134;3817;65;1216;/w tedi;S2
*tedishop;32;6.0;5.5;Wood:1;3820;65;1216;/w tedi;S2
*tedishop;32;22.0;20.0;Log:1;3823;65;1216;/w tedi;S2
*tedishop;1;2600.0;2100.0;276-9vj1u4da;3825;76;1134;/w tedi;S2
*tedishop;1;250.0;120.0;276-60;3827;76;1134;/w tedi;S2
*tedishop;1;1300.0;1150.0;276-6k;3829;76;1134;/w tedi;S2
*tedishop;1;950.0;750.0;276-5rma;3831;76;1134;/w tedi;S2
*tedishop;1;2900.0;2400.0;276-6g6i;3833;76;1134;/w tedi;S2
*tedishop;1;1550.0;1150.0;276-5rml;3835;76;1134;/w tedi;S2
*tedishop;1;2800.0;2350.0;276-5n9s6i;3837;76;1134;/w tedi;S2
*tedishop;1;135.0;120.0;Monster_egg:101;3826;65;1135;/w tedi;S2
*tedishop;1;135.0;120.0;Monster_egg:90;3829;65;1135;/w tedi;S2
*tedishop;1;135.0;120.0;Monster_egg:96;3832;65;1135;/w tedi;S2
*tedishop;1;799.0;500.0;Monster_egg:120;3835;65;1135;/w tedi;S2
*tedishop;1;3400.0;2800.0;310-a73ksl;3830;83;1135;/w tedi;S2
*tedishop;1;2450.0;2050.0;310-a73jtl;3832;83;1135;/w tedi;S2
*tedishop;1;3250.0;2650.0;310-44h8l;3834;83;1135;/w tedi;S2
*tedishop;32;24.0;22.0;Wool:14;3824;65;1128;/w tedi;S2
*tedishop;32;22.0;20.0;Wool:10;3827;65;1128;/w tedi;S2
*tedishop;32;22.0;20.0;Wool:2;3830;65;1128;/w tedi;S2
*tedishop;1;2500.0;2000.0;310-a73jtc;3824;83;1135;/w tedi;S2
*tedishop;1;2600.0;2100.0;310-360md;3826;83;1135;/w tedi;S2
*tedishop;1;2500.0;2050.0;276-9vj2s1ea;3824;76;1133;/w tedi;S2
*tedishop;1;4400.0;3700.0;276-9vj1u5ci;3826;76;1133;/w tedi;S2
*tedishop;1;850.0;625.0;276-6a;3828;76;1133;/w tedi;S2
*tedishop;1;1600.0;1200.0;276-6l;3830;76;1133;/w tedi;S2
*tedishop;1;1200.0;950.0;276-5rmk;3834;76;1133;/w tedi;S2
*tedishop;32;22.0;20.0;Wool:12;3833;65;1128;/w tedi;S2
*tedishop;32;22.0;20.0;Wool:8;3836;65;1128;/w tedi;S2
*tedishop;32;22.0;20.0;Wool:4;3832;65;1132;/w tedi;S2
*tedishop;32;22.0;20.0;Wool:7;3839;65;1128;/w tedi;S2
*tedishop;32;22.0;20.0;Wool:3;3835;65;1132;/w tedi;S2
*tedishop;32;22.0;20.0;Wool:11;3838;65;1132;/w tedi;S2
*tedishop;1;3.0;2.0;Boat;3834;65;1147;/w tedi;S2
*tedishop;1;3450.0;2850.0;310-41dreo5;3839;83;1142;/w tedi;S2
*tedishop;1;5.0;4.0;Dispenser;3824;65;1141;/w tedi;S2
*tedishop;1;1000.0;750.0;310-aev5;3839;83;1144;/w tedi;S2
*tedishop;1;1700.0;1400.0;310-aev6;3839;83;1146;/w tedi;S2
*tedishop;32;6.0;5.0;76;3827;65;1141;/w tedi;S2
*tedishop;1;1100.0;850.0;310-a73tlt;3839;83;1150;/w tedi;S2
*tedishop;1;6.0;4.0;404;3825;64;1144;/w tedi;S2
*tedishop;4;6.0;4.0;Diode;3829;64;1142;/w tedi;S2
*tedishop;64;1.0;0.5;Flint;3830;65;1150;/w tedi;S2
*tedishop;1;148.0;130.0;Anvil;3834;65;1150;/w tedi;S2
*tedishop;1;2400.0;2000.0;310-3ul;3829;83;1136;/w tedi;S2
*tedishop;1;1600.0;1275.0;310-2vl;3831;83;1136;/w tedi;S2
*tedishop;1;2250.0;1850.0;310-3ut;3833;83;1136;/w tedi;S2
*tedishop;1;1750.0;1450.0;310-2t4gt;3835;83;1136;/w tedi;S2
*tedishop;1;1850.0;1550.0;310-2t5g5;3837;83;1136;/w tedi;S2
*tedishop;1;2650.0;2150.0;310-33k5s85;3839;83;1138;/w tedi;S2
*tedishop;1;1800.0;1500.0;310-2vd;3825;83;1136;/w tedi;S2
*tedishop;1;1000.0;750.0;310-a73tm5;3839;83;1156;/w tedi;S2
*tedishop;1;1750.0;1450.0;310-a73uld;3839;83;1158;/w tedi;S2
*tedishop;1;4.8;4.5;259;3830;65;1153;/w tedi;S2
*tedishop;1;1150.0;900.0;310-9veinkk5;3839;83;1162;/w tedi;S2
*tedishop;1;76.0;70.0;Sponge;3834;65;1153;/w tedi;S2
*tedishop;1;1950.0;1650.0;310-9vejm565;3839;83;1166;/w tedi;S2
*tedishop;1;12.0;10.0;Speckled_melon;3824;65;1163;/w tedi;S2
*tedishop;1;16.0;14.0;Water_bucket;3830;65;1159;/w tedi;S2
*tedishop;1;1950.0;1650.0;310-9vejm565;3839;83;1154;/w tedi;S2
